2020-05-28 20:00:40 [INFO]: epoch now is 1...
2020-05-28 20:06:56 [INFO]: batch352 of epoch5, loss is 0.00000...
2020-05-28 20:06:56 [INFO]: batch353 of epoch5, loss is 0.00000...
2020-05-28 20:06:56 [INFO]: batch354 of epoch5, loss is 0.00000...
2020-05-28 20:06:56 [INFO]: batch355 of epoch5, loss is 0.00000...
2020-05-28 20:06:57 [INFO]: batch356 of epoch5, loss is 0.00000...
2020-05-28 20:06:57 [INFO]: batch357 of epoch5, loss is 0.00000...
2020-05-28 20:06:57 [INFO]: batch358 of epoch5, loss is 0.00000...
2020-05-28 20:06:57 [INFO]: batch359 of epoch5, loss is 0.00000...
2020-05-28 20:06:57 [INFO]: batch360 of epoch5, loss is 0.00000...
2020-05-28 20:06:57 [INFO]: batch361 of epoch5, loss is 0.00000...
2020-05-28 20:06:57 [INFO]: batch362 of epoch5, loss is 0.00000...
2020-05-28 20:06:57 [INFO]: batch363 of epoch5, loss is 0.00000...
2020-05-28 20:06:57 [INFO]: batch364 of epoch5, loss is 0.00000...
2020-05-28 20:06:58 [INFO]: batch365 of epoch5, loss is 0.00000...
2020-05-28 20:06:58 [INFO]: batch366 of epoch5, loss is 0.00000...
2020-05-28 20:06:58 [INFO]: batch367 of epoch5, loss is 0.00000...
2020-05-28 20:06:58 [INFO]: batch368 of epoch5, loss is 0.00000...
2020-05-28 20:06:58 [INFO]: batch369 of epoch5, loss is 0.00000...
2020-05-28 20:06:58 [INFO]: batch370 of epoch5, loss is 0.00000...
2020-05-28 20:06:58 [INFO]: batch371 of epoch5, loss is 0.00000...
2020-05-28 20:06:58 [INFO]: batch372 of epoch5, loss is 0.00000...
2020-05-28 20:06:58 [INFO]: batch373 of epoch5, loss is 0.00001...
2020-05-28 20:06:59 [INFO]: batch374 of epoch5, loss is 0.00000...
2020-05-28 20:06:59 [INFO]: batch375 of epoch5, loss is 0.00000...
2020-05-28 20:06:59 [INFO]: batch376 of epoch5, loss is 0.00000...
2020-05-28 20:06:59 [INFO]: batch377 of epoch5, loss is 0.00000...
2020-05-28 20:06:59 [INFO]: batch378 of epoch5, loss is 0.00000...
2020-05-28 20:06:59 [INFO]: batch379 of epoch5, loss is 0.00000...
2020-05-28 20:06:59 [INFO]: batch380 of epoch5, loss is 0.00000...
2020-05-28 20:06:59 [INFO]: batch381 of epoch5, loss is 0.00000...
2020-05-28 20:06:59 [INFO]: batch382 of epoch5, loss is 0.00000...
2020-05-28 20:06:59 [INFO]: batch383 of epoch5, loss is 0.00000...
2020-05-28 20:07:00 [INFO]: batch384 of epoch5, loss is 0.00000...
2020-05-28 20:07:00 [INFO]: batch385 of epoch5, loss is 0.00000...
2020-05-28 20:07:00 [INFO]: batch386 of epoch5, loss is 0.00000...
2020-05-28 20:07:00 [INFO]: batch387 of epoch5, loss is 0.00000...
2020-05-28 20:07:00 [INFO]: batch388 of epoch5, loss is 0.00000...
2020-05-28 20:07:00 [INFO]: batch389 of epoch5, loss is 0.00000...
2020-05-28 20:07:00 [INFO]: batch390 of epoch5, loss is 0.00000...
2020-05-28 20:07:00 [INFO]: batch391 of epoch5, loss is 0.00000...
2020-05-28 20:07:00 [INFO]: batch392 of epoch5, loss is 0.00000...
2020-05-28 20:07:01 [INFO]: batch393 of epoch5, loss is 0.00000...
2020-05-28 20:07:01 [INFO]: batch394 of epoch5, loss is 0.00000...
2020-05-28 20:07:01 [INFO]: batch395 of epoch5, loss is 0.00000...
2020-05-28 20:07:01 [INFO]: batch396 of epoch5, loss is 0.00001...
2020-05-28 20:07:01 [INFO]: batch397 of epoch5, loss is 0.00000...
2020-05-28 20:07:01 [INFO]: batch398 of epoch5, loss is 0.00000...
2020-05-28 20:07:01 [INFO]: batch399 of epoch5, loss is 0.00000...
2020-05-28 20:07:01 [INFO]: batch400 of epoch5, loss is 0.00000...
2020-05-28 20:07:01 [INFO]: batch401 of epoch5, loss is 0.00000...
2020-05-28 20:07:02 [INFO]: batch402 of epoch5, loss is 0.00000...
2020-05-28 20:07:02 [INFO]: batch403 of epoch5, loss is 0.00000...
2020-05-28 20:07:02 [INFO]: batch404 of epoch5, loss is 0.00000...
2020-05-28 20:07:02 [INFO]: batch405 of epoch5, loss is 0.00000...
2020-05-28 20:07:02 [INFO]: batch406 of epoch5, loss is 0.00000...
2020-05-28 20:07:02 [INFO]: batch407 of epoch5, loss is 0.00000...
2020-05-28 20:07:02 [INFO]: batch408 of epoch5, loss is 0.00000...
2020-05-28 20:07:02 [INFO]: batch409 of epoch5, loss is 0.00000...
2020-05-28 20:07:02 [INFO]: batch410 of epoch5, loss is 0.00000...
2020-05-28 20:07:03 [INFO]: batch411 of epoch5, loss is 0.00000...
2020-05-28 20:07:03 [INFO]: batch412 of epoch5, loss is 0.00000...
2020-05-28 20:07:03 [INFO]: batch413 of epoch5, loss is 0.00000...
2020-05-28 20:07:03 [INFO]: batch414 of epoch5, loss is 0.00000...
2020-05-28 20:07:03 [INFO]: batch415 of epoch5, loss is 0.00000...
2020-05-28 20:07:03 [INFO]: batch416 of epoch5, loss is 0.00000...
2020-05-28 20:07:03 [INFO]: batch417 of epoch5, loss is 0.00000...
2020-05-28 20:07:03 [INFO]: batch418 of epoch5, loss is 0.00000...
2020-05-28 20:07:03 [INFO]: batch419 of epoch5, loss is 0.00000...
2020-05-28 20:07:03 [INFO]: batch420 of epoch5, loss is 0.00000...
2020-05-28 20:07:04 [INFO]: batch421 of epoch5, loss is 0.00000...
2020-05-28 20:07:04 [INFO]: batch422 of epoch5, loss is 0.00000...
2020-05-28 20:07:04 [INFO]: batch423 of epoch5, loss is 0.00000...
2020-05-28 20:07:04 [INFO]: batch424 of epoch5, loss is 0.00000...
2020-05-28 20:07:04 [INFO]: batch425 of epoch5, loss is 0.00000...
2020-05-28 20:07:04 [INFO]: batch426 of epoch5, loss is 0.00000...
2020-05-28 20:07:04 [INFO]: batch427 of epoch5, loss is 0.00000...
2020-05-28 20:07:04 [INFO]: batch428 of epoch5, loss is 0.00000...
2020-05-28 20:07:04 [INFO]: batch429 of epoch5, loss is 0.00000...
2020-05-28 20:07:05 [INFO]: batch430 of epoch5, loss is 0.00000...
2020-05-28 20:07:05 [INFO]: batch431 of epoch5, loss is 0.00000...
2020-05-28 20:07:05 [INFO]: batch432 of epoch5, loss is 0.00000...
2020-05-28 20:07:05 [INFO]: batch433 of epoch5, loss is 0.00000...
2020-05-28 20:07:05 [INFO]: batch434 of epoch5, loss is 0.00000...
2020-05-28 20:07:05 [INFO]: batch435 of epoch5, loss is 0.00000...
2020-05-28 20:07:05 [INFO]: batch436 of epoch5, loss is 0.00000...
2020-05-28 20:07:05 [INFO]: batch437 of epoch5, loss is 0.00000...
2020-05-28 20:07:05 [INFO]: batch438 of epoch5, loss is 0.00000...
2020-05-28 20:07:05 [INFO]: batch439 of epoch5, loss is 0.00000...
2020-05-28 20:07:06 [INFO]: batch440 of epoch5, loss is 0.00000...
2020-05-28 20:07:06 [INFO]: batch441 of epoch5, loss is 0.00000...
2020-05-28 20:07:06 [INFO]: batch442 of epoch5, loss is 0.00000...
2020-05-28 20:07:06 [INFO]: batch443 of epoch5, loss is 0.00000...
2020-05-28 20:07:06 [INFO]: batch444 of epoch5, loss is 0.00000...
2020-05-28 20:07:06 [INFO]: batch445 of epoch5, loss is 0.00000...
2020-05-28 20:07:06 [INFO]: batch446 of epoch5, loss is 0.00000...
2020-05-28 20:07:06 [INFO]: batch447 of epoch5, loss is 0.00000...
2020-05-28 20:07:06 [INFO]: batch448 of epoch5, loss is 0.00000...
2020-05-28 20:07:07 [INFO]: batch449 of epoch5, loss is 0.00000...
2020-05-28 20:07:07 [INFO]: batch450 of epoch5, loss is 0.00000...
2020-05-28 20:07:07 [INFO]: batch451 of epoch5, loss is 0.00000...
2020-05-28 20:07:07 [INFO]: batch452 of epoch5, loss is 0.00000...
2020-05-28 20:07:07 [INFO]: batch453 of epoch5, loss is 0.00000...
2020-05-28 20:07:07 [INFO]: batch454 of epoch5, loss is 0.00000...
2020-05-28 20:07:07 [INFO]: batch455 of epoch5, loss is 0.00000...
2020-05-28 20:07:07 [INFO]: batch456 of epoch5, loss is 0.00000...
2020-05-28 20:07:07 [INFO]: batch457 of epoch5, loss is 0.00000...
2020-05-28 20:07:08 [INFO]: batch458 of epoch5, loss is 0.00000...
2020-05-28 20:07:08 [INFO]: batch459 of epoch5, loss is 0.00000...
2020-05-28 20:07:08 [INFO]: batch460 of epoch5, loss is 0.00000...
2020-05-28 20:07:08 [INFO]: batch461 of epoch5, loss is 0.00000...
2020-05-28 20:07:08 [INFO]: batch462 of epoch5, loss is 0.00000...
2020-05-28 20:07:08 [INFO]: batch463 of epoch5, loss is 0.00000...
2020-05-28 20:07:08 [INFO]: batch464 of epoch5, loss is 0.00000...
2020-05-28 20:07:08 [INFO]: batch465 of epoch5, loss is 0.00000...
2020-05-28 20:07:08 [INFO]: batch466 of epoch5, loss is 0.00000...
2020-05-28 20:07:09 [INFO]: batch467 of epoch5, loss is 0.00000...
2020-05-28 20:07:09 [INFO]: batch468 of epoch5, loss is 0.00000...
2020-05-28 20:07:09 [INFO]: batch469 of epoch5, loss is 0.00000...
2020-05-28 20:07:09 [INFO]: batch470 of epoch5, loss is 0.00000...
2020-05-28 20:07:09 [INFO]: batch471 of epoch5, loss is 0.00000...
2020-05-28 20:07:09 [INFO]: batch472 of epoch5, loss is 0.00000...
2020-05-28 20:07:09 [INFO]: batch473 of epoch5, loss is 0.00000...
2020-05-28 20:07:09 [INFO]: batch474 of epoch5, loss is 0.00000...
2020-05-28 20:07:09 [INFO]: batch475 of epoch5, loss is 0.00000...
2020-05-28 20:07:09 [INFO]: batch476 of epoch5, loss is 0.00000...
2020-05-28 20:07:10 [INFO]: batch477 of epoch5, loss is 0.00000...
2020-05-28 20:07:10 [INFO]: batch478 of epoch5, loss is 0.00000...
2020-05-28 20:07:10 [INFO]: batch479 of epoch5, loss is 0.00000...
2020-05-28 20:07:10 [INFO]: batch480 of epoch5, loss is 0.00000...
2020-05-28 20:07:10 [INFO]: batch481 of epoch5, loss is 0.00000...
2020-05-28 20:07:10 [INFO]: batch482 of epoch5, loss is 0.00000...
2020-05-28 20:07:10 [INFO]: batch483 of epoch5, loss is 0.00000...
2020-05-28 20:07:10 [INFO]: batch484 of epoch5, loss is 0.00000...
2020-05-28 20:07:10 [INFO]: batch485 of epoch5, loss is 0.00000...
2020-05-28 20:07:11 [INFO]: batch486 of epoch5, loss is 0.00000...
2020-05-28 20:07:11 [INFO]: batch487 of epoch5, loss is 0.00000...
2020-05-28 20:07:11 [INFO]: batch488 of epoch5, loss is 0.00000...
2020-05-28 20:07:11 [INFO]: batch489 of epoch5, loss is 0.00000...
2020-05-28 20:07:11 [INFO]: batch490 of epoch5, loss is 0.00000...
2020-05-28 20:07:11 [INFO]: batch491 of epoch5, loss is 0.00000...
2020-05-28 20:07:11 [INFO]: batch492 of epoch5, loss is 0.00000...
2020-05-28 20:07:11 [INFO]: batch493 of epoch5, loss is 0.00000...
2020-05-28 20:07:11 [INFO]: batch494 of epoch5, loss is 0.00000...
2020-05-28 20:07:12 [INFO]: batch495 of epoch5, loss is 0.00000...
2020-05-28 20:07:12 [INFO]: batch496 of epoch5, loss is 0.00000...
2020-05-28 20:07:12 [INFO]: batch497 of epoch5, loss is 0.00000...
2020-05-28 20:07:12 [INFO]: batch498 of epoch5, loss is 0.00000...
2020-05-28 20:07:12 [INFO]: batch499 of epoch5, loss is 0.00000...
2020-05-28 20:07:12 [INFO]: batch500 of epoch5, loss is 0.00000...
2020-05-28 20:07:12 [INFO]: batch501 of epoch5, loss is 0.00000...
2020-05-28 20:07:12 [INFO]: batch502 of epoch5, loss is 0.00000...
2020-05-28 20:07:12 [INFO]: batch503 of epoch5, loss is 0.00000...
2020-05-28 20:07:12 [INFO]: batch504 of epoch5, loss is 0.00000...
2020-05-28 20:07:13 [INFO]: batch505 of epoch5, loss is 0.00000...
2020-05-28 20:07:13 [INFO]: batch506 of epoch5, loss is 0.00000...
2020-05-28 20:07:13 [INFO]: batch507 of epoch5, loss is 0.00000...
2020-05-28 20:07:13 [INFO]: batch508 of epoch5, loss is 0.00000...
2020-05-28 20:07:13 [INFO]: batch509 of epoch5, loss is 0.00000...
2020-05-28 20:07:13 [INFO]: batch510 of epoch5, loss is 0.00000...
2020-05-28 20:07:13 [INFO]: batch511 of epoch5, loss is 0.00000...
2020-05-28 20:07:13 [INFO]: batch512 of epoch5, loss is 0.00000...
2020-05-28 20:07:13 [INFO]: batch513 of epoch5, loss is 0.00000...
2020-05-28 20:07:14 [INFO]: batch514 of epoch5, loss is 0.00000...
2020-05-28 20:07:14 [INFO]: batch515 of epoch5, loss is 0.00000...
2020-05-28 20:07:14 [INFO]: batch516 of epoch5, loss is 0.00000...
2020-05-28 20:07:14 [INFO]: batch517 of epoch5, loss is 0.00000...
2020-05-28 20:07:14 [INFO]: batch518 of epoch5, loss is 0.00000...
2020-05-28 20:07:14 [INFO]: batch519 of epoch5, loss is 0.00000...
2020-05-28 20:07:14 [INFO]: batch520 of epoch5, loss is 0.00000...
2020-05-28 20:07:14 [INFO]: batch521 of epoch5, loss is 0.00000...
2020-05-28 20:07:14 [INFO]: batch522 of epoch5, loss is 0.00000...
2020-05-28 20:07:15 [INFO]: batch523 of epoch5, loss is 0.00000...
2020-05-28 20:07:15 [INFO]: batch524 of epoch5, loss is 0.00000...
2020-05-28 20:07:15 [INFO]: batch525 of epoch5, loss is 0.00000...
2020-05-28 20:07:15 [INFO]: batch526 of epoch5, loss is 0.00000...
2020-05-28 20:07:15 [INFO]: batch527 of epoch5, loss is 0.00000...
2020-05-28 20:07:15 [INFO]: batch528 of epoch5, loss is 0.00000...
2020-05-28 20:07:15 [INFO]: batch529 of epoch5, loss is 0.00000...
2020-05-28 20:07:15 [INFO]: batch530 of epoch5, loss is 0.00000...
2020-05-28 20:07:15 [INFO]: batch531 of epoch5, loss is 0.00000...
2020-05-28 20:07:15 [INFO]: batch532 of epoch5, loss is 0.00000...
2020-05-28 20:07:16 [INFO]: batch533 of epoch5, loss is 0.00000...
2020-05-28 20:07:16 [INFO]: batch534 of epoch5, loss is 0.00000...
2020-05-28 20:07:16 [INFO]: batch535 of epoch5, loss is 0.00000...
2020-05-28 20:07:16 [INFO]: batch536 of epoch5, loss is 0.00000...
2020-05-28 20:07:16 [INFO]: batch537 of epoch5, loss is 0.00000...
2020-05-28 20:07:16 [INFO]: batch538 of epoch5, loss is 0.00000...
2020-05-28 20:07:16 [INFO]: batch539 of epoch5, loss is 0.00000...
2020-05-28 20:07:16 [INFO]: batch540 of epoch5, loss is 0.00000...
2020-05-28 20:07:16 [INFO]: batch541 of epoch5, loss is 0.00000...
2020-05-28 20:07:17 [INFO]: batch542 of epoch5, loss is 0.00000...
2020-05-28 20:07:17 [INFO]: batch543 of epoch5, loss is 0.00000...
2020-05-28 20:07:17 [INFO]: batch544 of epoch5, loss is 0.00000...
2020-05-28 20:07:17 [INFO]: batch545 of epoch5, loss is 0.00000...
2020-05-28 20:07:17 [INFO]: batch546 of epoch5, loss is 0.00000...
2020-05-28 20:07:17 [INFO]: batch547 of epoch5, loss is 0.00000...
2020-05-28 20:07:17 [INFO]: batch548 of epoch5, loss is 0.00000...
2020-05-28 20:07:17 [INFO]: batch549 of epoch5, loss is 0.00000...
2020-05-28 20:07:17 [INFO]: batch550 of epoch5, loss is 0.00000...
2020-05-28 20:07:18 [INFO]: batch551 of epoch5, loss is 0.00000...
2020-05-28 20:07:18 [INFO]: batch552 of epoch5, loss is 0.00000...
2020-05-28 20:07:18 [INFO]: batch553 of epoch5, loss is 0.00000...
2020-05-28 20:07:18 [INFO]: batch554 of epoch5, loss is 0.00000...
2020-05-28 20:07:18 [INFO]: batch555 of epoch5, loss is 0.00000...
2020-05-28 20:07:18 [INFO]: batch556 of epoch5, loss is 0.00000...
2020-05-28 20:07:18 [INFO]: batch557 of epoch5, loss is 0.00000...
2020-05-28 20:07:18 [INFO]: batch558 of epoch5, loss is 0.00000...
2020-05-28 20:07:18 [INFO]: batch559 of epoch5, loss is 0.00000...
2020-05-28 20:07:19 [INFO]: batch560 of epoch5, loss is 0.00000...
2020-05-28 20:07:19 [INFO]: batch561 of epoch5, loss is 0.00000...
2020-05-28 20:07:19 [INFO]: batch562 of epoch5, loss is 0.00000...
2020-05-28 20:07:19 [INFO]: batch563 of epoch5, loss is 0.00000...
2020-05-28 20:07:19 [INFO]: batch564 of epoch5, loss is 0.00000...
2020-05-28 20:07:19 [INFO]: batch565 of epoch5, loss is 0.00000...
2020-05-28 20:07:19 [INFO]: batch566 of epoch5, loss is 0.00000...
2020-05-28 20:07:19 [INFO]: batch567 of epoch5, loss is 0.00000...
2020-05-28 20:07:19 [INFO]: batch568 of epoch5, loss is 0.00000...
2020-05-28 20:07:19 [INFO]: batch569 of epoch5, loss is 0.00000...
2020-05-28 20:07:20 [INFO]: batch570 of epoch5, loss is 0.00000...
2020-05-28 20:07:20 [INFO]: batch571 of epoch5, loss is 0.00000...
2020-05-28 20:07:20 [INFO]: batch572 of epoch5, loss is 0.00000...
2020-05-28 20:07:20 [INFO]: batch573 of epoch5, loss is 0.00000...
2020-05-28 20:07:20 [INFO]: batch574 of epoch5, loss is 0.00000...
2020-05-28 20:07:20 [INFO]: batch575 of epoch5, loss is 0.00000...
2020-05-28 20:07:20 [INFO]: batch576 of epoch5, loss is 0.00000...
2020-05-28 20:07:20 [INFO]: batch577 of epoch5, loss is 0.00000...
2020-05-28 20:07:20 [INFO]: batch578 of epoch5, loss is 0.00000...
2020-05-28 20:07:21 [INFO]: batch579 of epoch5, loss is 0.00000...
2020-05-28 20:07:21 [INFO]: batch580 of epoch5, loss is 0.00000...
2020-05-28 20:07:21 [INFO]: batch581 of epoch5, loss is 0.00000...
2020-05-28 20:07:21 [INFO]: batch582 of epoch5, loss is 0.00000...
2020-05-28 20:07:21 [INFO]: batch583 of epoch5, loss is 0.00000...
2020-05-28 20:07:21 [INFO]: batch584 of epoch5, loss is 0.00000...
2020-05-28 20:07:21 [INFO]: batch585 of epoch5, loss is 0.00000...
2020-05-28 20:07:21 [INFO]: batch586 of epoch5, loss is 0.00000...
2020-05-28 20:07:21 [INFO]: batch587 of epoch5, loss is 0.00000...
2020-05-28 20:07:22 [INFO]: batch588 of epoch5, loss is 0.00000...
2020-05-28 20:07:22 [INFO]: batch589 of epoch5, loss is 0.00000...
2020-05-28 20:07:22 [INFO]: batch590 of epoch5, loss is 0.00000...
2020-05-28 20:07:22 [INFO]: batch591 of epoch5, loss is 0.00000...
2020-05-28 20:07:22 [INFO]: batch592 of epoch5, loss is 0.00000...
2020-05-28 20:07:22 [INFO]: batch593 of epoch5, loss is 0.00000...
2020-05-28 20:07:22 [INFO]: batch594 of epoch5, loss is 0.00000...
2020-05-28 20:07:22 [INFO]: batch595 of epoch5, loss is 0.00000...
2020-05-28 20:07:22 [INFO]: batch596 of epoch5, loss is 0.00000...
2020-05-28 20:07:22 [INFO]: batch597 of epoch5, loss is 0.00000...
2020-05-28 20:07:23 [INFO]: batch598 of epoch5, loss is 0.00000...
2020-05-28 20:07:23 [INFO]: batch599 of epoch5, loss is 0.00000...
2020-05-28 20:07:23 [INFO]: batch600 of epoch5, loss is 0.00000...
2020-05-28 20:07:23 [INFO]: batch601 of epoch5, loss is 0.00000...
2020-05-28 20:07:23 [INFO]: batch602 of epoch5, loss is 0.00000...
2020-05-28 20:07:23 [INFO]: batch603 of epoch5, loss is 0.00000...
2020-05-28 20:07:23 [INFO]: batch604 of epoch5, loss is 0.00000...
2020-05-28 20:07:23 [INFO]: batch605 of epoch5, loss is 0.00000...
2020-05-28 20:07:23 [INFO]: batch606 of epoch5, loss is 0.00000...
2020-05-28 20:07:24 [INFO]: batch607 of epoch5, loss is 0.00000...
2020-05-28 20:07:24 [INFO]: batch608 of epoch5, loss is 0.00000...
2020-05-28 20:07:24 [INFO]: batch609 of epoch5, loss is 0.00000...
2020-05-28 20:07:24 [INFO]: batch610 of epoch5, loss is 0.00000...
2020-05-28 20:07:24 [INFO]: batch611 of epoch5, loss is 0.00000...
2020-05-28 20:07:24 [INFO]: batch612 of epoch5, loss is 0.00000...
2020-05-28 20:07:24 [INFO]: batch613 of epoch5, loss is 0.00000...
2020-05-28 20:07:24 [INFO]: batch614 of epoch5, loss is 0.00000...
2020-05-28 20:07:24 [INFO]: batch615 of epoch5, loss is 0.00000...
2020-05-28 20:07:25 [INFO]: batch616 of epoch5, loss is 0.00000...
2020-05-28 20:07:25 [INFO]: batch617 of epoch5, loss is 0.00000...
2020-05-28 20:07:25 [INFO]: batch618 of epoch5, loss is 0.00000...
2020-05-28 20:07:25 [INFO]: batch619 of epoch5, loss is 0.00000...
2020-05-28 20:07:25 [INFO]: batch620 of epoch5, loss is 0.00000...
2020-05-28 20:07:25 [INFO]: batch621 of epoch5, loss is 0.00000...
2020-05-28 20:07:25 [INFO]: batch622 of epoch5, loss is 0.00000...
2020-05-28 20:07:25 [INFO]: batch623 of epoch5, loss is 0.00000...
2020-05-28 20:07:25 [INFO]: batch624 of epoch5, loss is 0.00000...
2020-05-28 20:07:26 [INFO]: batch625 of epoch5, loss is 0.00000...
2020-05-28 20:07:26 [INFO]: batch626 of epoch5, loss is 0.00000...
2020-05-28 20:07:26 [INFO]: batch627 of epoch5, loss is 0.00000...
2020-05-28 20:07:26 [INFO]: batch628 of epoch5, loss is 0.00000...
2020-05-28 20:07:26 [INFO]: batch629 of epoch5, loss is 0.00000...
2020-05-28 20:07:26 [INFO]: batch630 of epoch5, loss is 0.00000...
2020-05-28 20:07:26 [INFO]: batch631 of epoch5, loss is 0.00000...
2020-05-28 20:07:26 [INFO]: batch632 of epoch5, loss is 0.00000...
2020-05-28 20:07:26 [INFO]: batch633 of epoch5, loss is 0.00000...
2020-05-28 20:07:26 [INFO]: batch634 of epoch5, loss is 0.00000...
2020-05-28 20:07:27 [INFO]: batch635 of epoch5, loss is 0.00000...
2020-05-28 20:07:27 [INFO]: batch636 of epoch5, loss is 0.00000...
2020-05-28 20:07:27 [INFO]: batch637 of epoch5, loss is 0.00000...
2020-05-28 20:07:27 [INFO]: batch638 of epoch5, loss is 0.00000...
2020-05-28 20:07:27 [INFO]: batch639 of epoch5, loss is 0.00000...
2020-05-28 20:07:27 [INFO]: batch640 of epoch5, loss is 0.00000...
2020-05-28 20:07:27 [INFO]: batch641 of epoch5, loss is 0.00000...
2020-05-28 20:07:27 [INFO]: batch642 of epoch5, loss is 0.00000...
2020-05-28 20:07:27 [INFO]: batch643 of epoch5, loss is 0.00000...
2020-05-28 20:07:28 [INFO]: batch644 of epoch5, loss is 0.00000...
2020-05-28 20:07:28 [INFO]: batch645 of epoch5, loss is 0.00000...
2020-05-28 20:07:28 [INFO]: batch646 of epoch5, loss is 0.00000...
2020-05-28 20:07:28 [INFO]: batch647 of epoch5, loss is 0.00000...
2020-05-28 20:07:28 [INFO]: batch648 of epoch5, loss is 0.00000...
2020-05-28 20:07:28 [INFO]: batch649 of epoch5, loss is 0.00000...
2020-05-28 20:07:28 [INFO]: batch650 of epoch5, loss is 0.00000...
2020-05-28 20:07:28 [INFO]: batch651 of epoch5, loss is 0.00000...
2020-05-28 20:07:28 [INFO]: batch652 of epoch5, loss is 0.00000...
2020-05-28 20:07:29 [INFO]: batch653 of epoch5, loss is 0.00000...
2020-05-28 20:07:29 [INFO]: batch654 of epoch5, loss is 0.00000...
2020-05-28 20:07:29 [INFO]: batch655 of epoch5, loss is 0.00000...
2020-05-28 20:07:29 [INFO]: batch656 of epoch5, loss is 0.00000...
2020-05-28 20:07:29 [INFO]: batch657 of epoch5, loss is 0.00000...
2020-05-28 20:07:29 [INFO]: batch658 of epoch5, loss is 0.00000...
2020-05-28 20:07:29 [INFO]: batch659 of epoch5, loss is 0.00000...
2020-05-28 20:07:29 [INFO]: batch660 of epoch5, loss is 0.00000...
2020-05-28 20:07:29 [INFO]: batch661 of epoch5, loss is 0.00000...
2020-05-28 20:07:29 [INFO]: batch662 of epoch5, loss is 0.00000...
2020-05-28 20:07:30 [INFO]: batch663 of epoch5, loss is 0.00000...
2020-05-28 20:07:30 [INFO]: batch664 of epoch5, loss is 0.00000...
2020-05-28 20:07:30 [INFO]: batch665 of epoch5, loss is 0.00000...
2020-05-28 20:07:30 [INFO]: batch666 of epoch5, loss is 0.00000...
2020-05-28 20:07:30 [INFO]: batch667 of epoch5, loss is 0.00000...
2020-05-28 20:07:30 [INFO]: batch668 of epoch5, loss is 0.00000...
2020-05-28 20:07:30 [INFO]: batch669 of epoch5, loss is 0.00000...
2020-05-28 20:07:30 [INFO]: batch670 of epoch5, loss is 0.00000...
2020-05-28 20:07:30 [INFO]: batch671 of epoch5, loss is 0.00000...
2020-05-28 20:07:31 [INFO]: batch672 of epoch5, loss is 0.00000...
2020-05-28 20:07:31 [INFO]: batch673 of epoch5, loss is 0.00000...
2020-05-28 20:07:31 [INFO]: batch674 of epoch5, loss is 0.00001...
2020-05-28 20:07:31 [INFO]: batch675 of epoch5, loss is 0.00000...
2020-05-28 20:07:31 [INFO]: batch676 of epoch5, loss is 0.00000...
2020-05-28 20:07:31 [INFO]: batch677 of epoch5, loss is 0.00000...
2020-05-28 20:07:31 [INFO]: batch678 of epoch5, loss is 0.00000...
2020-05-28 20:07:31 [INFO]: batch679 of epoch5, loss is 0.00000...
2020-05-28 20:07:31 [INFO]: batch680 of epoch5, loss is 0.00000...
2020-05-28 20:07:32 [INFO]: batch681 of epoch5, loss is 0.00000...
2020-05-28 20:07:32 [INFO]: batch682 of epoch5, loss is 0.00000...
2020-05-28 20:07:32 [INFO]: batch683 of epoch5, loss is 0.00000...
2020-05-28 20:07:32 [INFO]: batch684 of epoch5, loss is 0.00000...
2020-05-28 20:07:32 [INFO]: batch685 of epoch5, loss is 0.00000...
2020-05-28 20:07:32 [INFO]: batch686 of epoch5, loss is 0.00000...
2020-05-28 20:07:32 [INFO]: batch687 of epoch5, loss is 0.00000...
2020-05-28 20:07:32 [INFO]: batch688 of epoch5, loss is 0.00000...
2020-05-28 20:07:32 [INFO]: batch689 of epoch5, loss is 0.00000...
2020-05-28 20:07:32 [INFO]: batch690 of epoch5, loss is 0.00000...
2020-05-28 20:07:33 [INFO]: batch691 of epoch5, loss is 0.00000...
2020-05-28 20:07:33 [INFO]: batch692 of epoch5, loss is 0.00000...
2020-05-28 20:07:33 [INFO]: batch693 of epoch5, loss is 0.00000...
2020-05-28 20:07:33 [INFO]: batch694 of epoch5, loss is 0.00000...
2020-05-28 20:07:33 [INFO]: batch695 of epoch5, loss is 0.00000...
2020-05-28 20:07:33 [INFO]: batch696 of epoch5, loss is 0.00000...
2020-05-28 20:07:33 [INFO]: batch697 of epoch5, loss is 0.00000...
2020-05-28 20:07:33 [INFO]: batch698 of epoch5, loss is 0.00000...
2020-05-28 20:07:33 [INFO]: batch699 of epoch5, loss is 0.00000...
2020-05-28 20:07:34 [INFO]: batch700 of epoch5, loss is 0.00000...
2020-05-28 20:07:34 [INFO]: batch701 of epoch5, loss is 0.00000...
2020-05-28 20:07:34 [INFO]: batch702 of epoch5, loss is 0.00000...
2020-05-28 20:07:34 [INFO]: batch703 of epoch5, loss is 0.00000...
2020-05-28 20:07:34 [INFO]: batch704 of epoch5, loss is 0.00000...
2020-05-28 20:07:34 [INFO]: batch705 of epoch5, loss is 0.00000...
2020-05-28 20:07:34 [INFO]: batch706 of epoch5, loss is 0.00000...
2020-05-28 20:07:34 [INFO]: batch707 of epoch5, loss is 0.00000...
2020-05-28 20:07:34 [INFO]: batch708 of epoch5, loss is 0.00000...
2020-05-28 20:07:35 [INFO]: batch709 of epoch5, loss is 0.00000...
